
> First Solve, disconnected reactive stages
------------------------------------------------------------------------------------------------------------
stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
React[7]	220.0	-40.9	0.2640	0.235	1.00	3000.		7.0084	0.3381	0.0000		20.000
React[8]	220.0	-41.3	0.2644	0.249	1.00	3000.		6.4645	0.2937	0.0000		20.000
React[9]	220.0	-41.7	0.2647	0.265	1.00	3000.		5.9329	0.2592	0.0000		20.000
React[10]	220.0	-42.0	0.2649	0.282	1.00	3000.		5.4118	0.2334	0.0000		20.000
React[11]	220.0	-42.2	0.2651	0.303	1.00	3000.		4.8998	0.2149	0.0000		20.000
React[12]	220.0	-42.4	0.2653	0.325	1.00	3000.		4.3956	0.2021	0.0000		20.000
React[13]	220.0	-42.6	0.2654	0.352	1.00	3000.		3.8974	0.1939	0.0000		20.000
React[14]	220.0	-42.8	0.2655	0.383	1.00	3000.		3.4041	0.1891	0.0000		20.000
React[15]	220.0	-42.9	0.2656	0.420	1.00	3000.		2.9143	0.1868	0.0000		20.000
React[16]	220.0	-42.9	0.2656	0.465	1.00	3000.		2.4272	0.1864	0.0000		20.000
React[17]	220.0	-43.0	0.2657	0.520	1.00	3000.		1.9421	0.1874	0.0000		20.000
React[18]	220.0	-43.0	0.2657	0.591	1.00	3000.		1.4584	0.1894	0.0000		20.000
React[19]	220.0	-43.1	0.2656	0.683	1.00	3000.		0.9758	0.1923	0.0000		20.000
React[20]	220.0	-43.4	0.2653	0.809	1.00	3000.		0.4940	0.1982	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	18.51						0.0145	0.0000	0.1837		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:30:14 - Function time
Elapsed time: 0:00:09
Total time:   0:03:22
============================================================================================================
Iteration Count: 20


> Working on side draw of 20.0% on stage 7
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-489.						5.2759	3.2401	0.1705		4.1233

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
React[1]	220.0	154.2	0.2442	0.161	1.00	3000.		12.809	1.4274	0.0000		20.000
React[2]	220.0	-31.0	0.2568	0.178	1.00	3000.		10.470	0.9072	0.0000		20.000
React[3]	220.0	-35.8	0.2605	0.189	1.00	3000.		9.4488	0.6603	0.0000		20.000
React[4]	220.0	-38.0	0.2621	0.200	1.00	3000.		8.7073	0.4847	0.0202		20.000
React[5]	220.0	-39.3	0.2631	0.211	1.00	3000.		8.0603	0.3751	0.0000		20.000
React[6]	220.0	-40.1	0.2638	0.223	1.00	3000.		7.4611	0.2933	0.0000		20.000
React[7]	220.0	-40.7	0.2644	0.236	1.00	3000.		6.8910	0.1849	0.0462		20.000
React[8]	220.0	-41.6	0.2650	0.251	1.00	3000.		6.3417	0.1491	0.0000		20.000
React[9]	220.0	-42.2	0.2653	0.267	1.00	3000.		5.8199	0.1304	0.0000		20.000
React[10]	220.0	-42.6	0.2656	0.284	1.00	3000.		5.3159	0.1216	0.0000		20.000
React[11]	220.0	-42.8	0.2657	0.304	1.00	3000.		4.8222	0.1184	0.0000		20.000
React[12]	220.0	-42.9	0.2658	0.327	1.00	3000.		4.3343	0.1184	0.0000		20.000
React[13]	220.0	-43.0	0.2658	0.354	1.00	3000.		3.8498	0.1202	0.0000		20.000
React[14]	220.0	-43.1	0.2658	0.385	1.00	3000.		3.3673	0.1233	0.0000		20.000
React[15]	220.0	-43.1	0.2659	0.422	1.00	3000.		2.8861	0.1272	0.0000		20.000
React[16]	220.0	-43.1	0.2659	0.466	1.00	3000.		2.4057	0.1317	0.0000		20.000
React[17]	220.0	-43.2	0.2659	0.522	1.00	3000.		1.9259	0.1365	0.0000		20.000
React[18]	220.0	-43.2	0.2659	0.592	1.00	3000.		1.4465	0.1417	0.0000		20.000
React[19]	220.0	-43.2	0.2658	0.684	1.00	3000.		0.9673	0.1471	0.0000		20.000
React[20]	220.0	-43.4	0.2655	0.811	1.00	3000.		0.4884	0.1541	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	14.99						0.0105	0.0000	0.1436		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:30:24 - Function time
Elapsed time: 0:00:10
Total time:   0:03:32
============================================================================================================
Iteration Count: 22


> Working on side draw of 30.0% on stage 10
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-489.						5.2734	3.2396	0.1705		4.1229

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
React[1]	220.0	154.1	0.2442	0.161	1.00	3000.		12.806	1.4281	0.0000		20.000
React[2]	220.0	-31.0	0.2568	0.178	1.00	3000.		10.468	0.9084	0.0000		20.000
React[3]	220.0	-35.8	0.2605	0.190	1.00	3000.		9.4471	0.6614	0.0000		20.000
React[4]	220.0	-38.0	0.2621	0.200	1.00	3000.		8.7053	0.4847	0.0202		20.000
React[5]	220.0	-39.2	0.2631	0.212	1.00	3000.		8.0573	0.3731	0.0000		20.000
React[6]	220.0	-40.0	0.2638	0.224	1.00	3000.		7.4559	0.2886	0.0000		20.000
React[7]	220.0	-40.6	0.2644	0.237	1.00	3000.		6.8830	0.1790	0.0447		20.000
React[8]	220.0	-41.5	0.2650	0.251	1.00	3000.		6.3311	0.1419	0.0000		20.000
React[9]	220.0	-42.2	0.2654	0.267	1.00	3000.		5.8079	0.1224	0.0000		20.000
React[10]	220.0	-42.5	0.2656	0.285	1.00	3000.		5.3032	0.0786	0.0337		20.000
React[11]	220.0	-42.9	0.2658	0.305	1.00	3000.		4.8082	0.0766	0.0000		20.000
React[12]	220.0	-43.0	0.2658	0.328	1.00	3000.		4.3217	0.0784	0.0000		20.000
React[13]	220.0	-43.1	0.2659	0.354	1.00	3000.		3.8391	0.0819	0.0000		20.000
React[14]	220.0	-43.1	0.2659	0.385	1.00	3000.		3.3584	0.0864	0.0000		20.000
React[15]	220.0	-43.2	0.2659	0.422	1.00	3000.		2.8787	0.0915	0.0000		20.000
React[16]	220.0	-43.2	0.2659	0.467	1.00	3000.		2.3996	0.0969	0.0000		20.000
React[17]	220.0	-43.2	0.2659	0.522	1.00	3000.		1.9209	0.1025	0.0000		20.000
React[18]	220.0	-43.2	0.2659	0.593	1.00	3000.		1.4423	0.1083	0.0000		20.000
React[19]	220.0	-43.2	0.2659	0.685	1.00	3000.		0.9640	0.1143	0.0000		20.000
React[20]	220.0	-43.3	0.2657	0.812	1.00	3000.		0.4857	0.1214	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	12.02						0.0080	0.0000	0.1133		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:30:33 - Function time
Elapsed time: 0:00:09
Total time:   0:03:40
============================================================================================================
Iteration Count: 18


> Working to remove catalyst and feed from stage 1:
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-467.						4.9546	3.1024	0.1632		3.9328

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	220.0	183.3	0.0000	0.000	0.00	0.000		12.153	1.4329	0.0000		20.000
React[2]	220.0	-30.8	0.2566	0.178	1.00	3000.		10.483	0.9060	0.0000		20.000
React[3]	220.0	-35.8	0.2604	0.190	1.00	3000.		9.4546	0.6562	0.0000		20.000
React[4]	220.0	-37.9	0.2620	0.200	1.00	3000.		8.7100	0.4779	0.0199		20.000
React[5]	220.0	-39.1	0.2630	0.212	1.00	3000.		8.0598	0.3644	0.0000		20.000
React[6]	220.0	-39.9	0.2637	0.224	1.00	3000.		7.4566	0.2781	0.0000		20.000
React[7]	220.0	-40.5	0.2644	0.237	1.00	3000.		6.8818	0.1696	0.0424		20.000
React[8]	220.0	-41.5	0.2650	0.251	1.00	3000.		6.3285	0.1321	0.0000		20.000
React[9]	220.0	-42.2	0.2654	0.267	1.00	3000.		5.8050	0.1129	0.0000		20.000
React[10]	220.0	-42.5	0.2656	0.285	1.00	3000.		5.3006	0.0723	0.0310		20.000
React[11]	220.0	-42.9	0.2658	0.305	1.00	3000.		4.8062	0.0708	0.0000		20.000
React[12]	220.0	-43.0	0.2659	0.328	1.00	3000.		4.3202	0.0728	0.0000		20.000
React[13]	220.0	-43.1	0.2659	0.354	1.00	3000.		3.8379	0.0766	0.0000		20.000
React[14]	220.0	-43.2	0.2659	0.385	1.00	3000.		3.3574	0.0812	0.0000		20.000
React[15]	220.0	-43.2	0.2659	0.422	1.00	3000.		2.8779	0.0864	0.0000		20.000
React[16]	220.0	-43.2	0.2659	0.467	1.00	3000.		2.3989	0.0919	0.0000		20.000
React[17]	220.0	-43.2	0.2659	0.523	1.00	3000.		1.9203	0.0976	0.0000		20.000
React[18]	220.0	-43.2	0.2659	0.593	1.00	3000.		1.4418	0.1035	0.0000		20.000
React[19]	220.0	-43.2	0.2659	0.685	1.00	3000.		0.9635	0.1096	0.0000		20.000
React[20]	220.0	-43.3	0.2657	0.812	1.00	3000.		0.4853	0.1166	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	11.57						0.0077	0.0000	0.1089		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:30:42 - Function time
Elapsed time: 0:00:09
Total time:   0:03:49
============================================================================================================
Iteration Count: 17


> Working to remove catalyst and feed from stage 2:
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-443.						4.6700	2.9465	0.1550		3.7338

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	220.0	173.7	0.0000	0.000	0.00	0.000		11.505	1.3718	0.0000		20.000
NON--[2]	220.0	9.109	0.0000	0.000	0.00	0.000		9.9308	0.9065	0.0000		20.000
React[3]	220.0	-35.6	0.2603	0.189	1.00	3000.		9.4655	0.6524	0.0000		20.000
React[4]	220.0	-37.8	0.2620	0.200	1.00	3000.		8.7164	0.4715	0.0196		20.000
React[5]	220.0	-39.0	0.2630	0.211	1.00	3000.		8.0633	0.3557	0.0000		20.000
React[6]	220.0	-39.8	0.2637	0.224	1.00	3000.		7.4576	0.2673	0.0000		20.000
React[7]	220.0	-40.4	0.2644	0.237	1.00	3000.		6.8807	0.1596	0.0399		20.000
React[8]	220.0	-41.5	0.2650	0.251	1.00	3000.		6.3258	0.1217	0.0000		20.000
React[9]	220.0	-42.2	0.2654	0.267	1.00	3000.		5.8018	0.1028	0.0000		20.000
React[10]	220.0	-42.6	0.2656	0.285	1.00	3000.		5.2978	0.0657	0.0281		20.000
React[11]	220.0	-42.9	0.2658	0.305	1.00	3000.		4.8040	0.0646	0.0000		20.000
React[12]	220.0	-43.1	0.2659	0.328	1.00	3000.		4.3185	0.0670	0.0000		20.000
React[13]	220.0	-43.1	0.2659	0.354	1.00	3000.		3.8366	0.0710	0.0000		20.000
React[14]	220.0	-43.2	0.2659	0.385	1.00	3000.		3.3564	0.0759	0.0000		20.000
React[15]	220.0	-43.2	0.2659	0.422	1.00	3000.		2.8771	0.0812	0.0000		20.000
React[16]	220.0	-43.2	0.2659	0.467	1.00	3000.		2.3982	0.0868	0.0000		20.000
React[17]	220.0	-43.2	0.2659	0.523	1.00	3000.		1.9197	0.0926	0.0000		20.000
React[18]	220.0	-43.2	0.2659	0.593	1.00	3000.		1.4413	0.0985	0.0000		20.000
React[19]	220.0	-43.2	0.2659	0.685	1.00	3000.		0.9631	0.1046	0.0000		20.000
React[20]	220.0	-43.3	0.2657	0.812	1.00	3000.		0.4849	0.1116	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	11.10						0.0074	0.0000	0.1042		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:30:48 - Function time
Elapsed time: 0:00:07
Total time:   0:03:56
============================================================================================================
Iteration Count: 17


> Working to remove catalyst and feed from stage 3:
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-418.						4.3962	2.7863	0.1466		3.5315

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	220.0	164.1	0.0000	0.000	0.00	0.000		10.860	1.2954	0.0000		20.000
NON--[2]	220.0	8.315	0.0000	0.000	0.00	0.000		9.3698	0.8651	0.0000		20.000
NON--[3]	220.0	5.378	0.0000	0.000	0.00	0.000		8.9395	0.6483	0.0000		20.000
React[4]	220.0	-37.7	0.2619	0.200	1.00	3000.		8.7227	0.4646	0.0193		20.000
React[5]	220.0	-39.0	0.2629	0.211	1.00	3000.		8.0664	0.3464	0.0000		20.000
React[6]	220.0	-39.7	0.2637	0.224	1.00	3000.		7.4582	0.2560	0.0000		20.000
React[7]	220.0	-40.4	0.2643	0.237	1.00	3000.		6.8792	0.1493	0.0373		20.000
React[8]	220.0	-41.5	0.2650	0.251	1.00	3000.		6.3227	0.1110	0.0000		20.000
React[9]	220.0	-42.2	0.2654	0.267	1.00	3000.		5.7984	0.0926	0.0000		20.000
React[10]	220.0	-42.6	0.2656	0.285	1.00	3000.		5.2948	0.0590	0.0252		20.000
React[11]	220.0	-42.9	0.2658	0.305	1.00	3000.		4.8017	0.0584	0.0000		20.000
React[12]	220.0	-43.1	0.2659	0.328	1.00	3000.		4.3168	0.0612	0.0000		20.000
React[13]	220.0	-43.1	0.2659	0.354	1.00	3000.		3.8353	0.0654	0.0000		20.000
React[14]	220.0	-43.2	0.2659	0.385	1.00	3000.		3.3554	0.0704	0.0000		20.000
React[15]	220.0	-43.2	0.2659	0.422	1.00	3000.		2.8762	0.0759	0.0000		20.000
React[16]	220.0	-43.2	0.2659	0.467	1.00	3000.		2.3975	0.0816	0.0000		20.000
React[17]	220.0	-43.2	0.2659	0.523	1.00	3000.		1.9191	0.0875	0.0000		20.000
React[18]	220.0	-43.2	0.2659	0.593	1.00	3000.		1.4408	0.0935	0.0000		20.000
React[19]	220.0	-43.2	0.2659	0.686	1.00	3000.		0.9627	0.0996	0.0000		20.000
React[20]	220.0	-43.3	0.2657	0.812	1.00	3000.		0.4846	0.1067	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	10.63						0.0070	0.0000	0.0996		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:30:55 - Function time
Elapsed time: 0:00:07
Total time:   0:04:02
============================================================================================================
Iteration Count: 17


> Working to remove catalyst and feed from stage 4:
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-394.						4.1270	2.6242	0.1381		3.3276

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	220.0	154.6	0.0000	0.000	0.00	0.000		10.217	1.2168	0.0000		20.000
NON--[2]	220.0	7.839	0.0000	0.000	0.00	0.000		8.8095	0.8111	0.0000		20.000
NON--[3]	220.0	4.794	0.0000	0.000	0.00	0.000		8.4039	0.6153	0.0000		20.000
NON--[4]	220.0	3.851	0.0000	0.000	0.00	0.000		8.2081	0.4572	0.0190		20.000
React[5]	220.0	-38.9	0.2629	0.211	1.00	3000.		8.0691	0.3366	0.0000		20.000
React[6]	220.0	-39.7	0.2637	0.224	1.00	3000.		7.4584	0.2442	0.0000		20.000
React[7]	220.0	-40.3	0.2643	0.237	1.00	3000.		6.8774	0.1387	0.0346		20.000
React[8]	220.0	-41.4	0.2650	0.251	1.00	3000.		6.3193	0.1001	0.0000		20.000
React[9]	220.0	-42.2	0.2654	0.267	1.00	3000.		5.7947	0.0822	0.0000		20.000
React[10]	220.0	-42.6	0.2657	0.285	1.00	3000.		5.2917	0.0522	0.0224		20.000
React[11]	220.0	-42.9	0.2658	0.305	1.00	3000.		4.7995	0.0523	0.0000		20.000
React[12]	220.0	-43.1	0.2659	0.328	1.00	3000.		4.3151	0.0554	0.0000		20.000
React[13]	220.0	-43.1	0.2659	0.354	1.00	3000.		3.8340	0.0599	0.0000		20.000
React[14]	220.0	-43.2	0.2659	0.385	1.00	3000.		3.3543	0.0651	0.0000		20.000
React[15]	220.0	-43.2	0.2659	0.422	1.00	3000.		2.8754	0.0706	0.0000		20.000
React[16]	220.0	-43.2	0.2660	0.467	1.00	3000.		2.3968	0.0764	0.0000		20.000
React[17]	220.0	-43.2	0.2659	0.523	1.00	3000.		1.9185	0.0824	0.0000		20.000
React[18]	220.0	-43.2	0.2659	0.593	1.00	3000.		1.4403	0.0885	0.0000		20.000
React[19]	220.0	-43.2	0.2659	0.686	1.00	3000.		0.9623	0.0947	0.0000		20.000
React[20]	220.0	-43.3	0.2657	0.812	1.00	3000.		0.4842	0.1017	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	10.15						0.0067	0.0000	0.0950		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:31:02 - Function time
Elapsed time: 0:00:07
Total time:   0:04:09
============================================================================================================
Iteration Count: 17


> Working to remove catalyst and feed from stage 5:
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-369.						3.8611	2.4624	0.1296		3.1225

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	220.0	145.0	0.0000	0.000	0.00	0.000		9.5757	1.1405	0.0000		20.000
NON--[2]	220.0	7.359	0.0000	0.000	0.00	0.000		8.2538	0.7596	0.0000		20.000
NON--[3]	220.0	4.480	0.0000	0.000	0.00	0.000		7.8729	0.5764	0.0000		20.000
NON--[4]	220.0	3.323	0.0000	0.000	0.00	0.000		7.6898	0.4363	0.0181		20.000
NON--[5]	220.0	3.095	0.0000	0.000	0.00	0.000		7.5678	0.3324	0.0000		20.000
React[6]	220.0	-39.5	0.2636	0.224	1.00	3000.		7.4639	0.2367	0.0000		20.000
React[7]	220.0	-40.2	0.2643	0.237	1.00	3000.		6.8795	0.1301	0.0325		20.000
React[8]	220.0	-41.4	0.2650	0.251	1.00	3000.		6.3181	0.0901	0.0000		20.000
React[9]	220.0	-42.2	0.2654	0.267	1.00	3000.		5.7920	0.0722	0.0000		20.000
React[10]	220.0	-42.6	0.2657	0.285	1.00	3000.		5.2890	0.0456	0.0195		20.000
React[11]	220.0	-43.0	0.2658	0.305	1.00	3000.		4.7974	0.0461	0.0000		20.000
React[12]	220.0	-43.1	0.2659	0.328	1.00	3000.		4.3135	0.0495	0.0000		20.000
React[13]	220.0	-43.2	0.2659	0.354	1.00	3000.		3.8328	0.0543	0.0000		20.000
React[14]	220.0	-43.2	0.2659	0.385	1.00	3000.		3.3533	0.0596	0.0000		20.000
React[15]	220.0	-43.2	0.2660	0.422	1.00	3000.		2.8746	0.0653	0.0000		20.000
React[16]	220.0	-43.2	0.2660	0.467	1.00	3000.		2.3961	0.0712	0.0000		20.000
React[17]	220.0	-43.2	0.2660	0.523	1.00	3000.		1.9179	0.0772	0.0000		20.000
React[18]	220.0	-43.2	0.2659	0.593	1.00	3000.		1.4398	0.0834	0.0000		20.000
React[19]	220.0	-43.2	0.2659	0.686	1.00	3000.		0.9618	0.0896	0.0000		20.000
React[20]	220.0	-43.3	0.2657	0.812	1.00	3000.		0.4839	0.0966	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	9.669						0.0063	0.0000	0.0902		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:31:08 - Function time
Elapsed time: 0:00:07
Total time:   0:04:16
============================================================================================================
Iteration Count: 17


> Working to remove catalyst and feed from stage 6:
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-345.						3.5974	2.3003	0.1210		2.9167

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	220.0	135.4	0.0000	0.000	0.00	0.000		8.9355	1.0651	0.0000		20.000
NON--[2]	220.0	6.872	0.0000	0.000	0.00	0.000		7.7003	0.7093	0.0000		20.000
NON--[3]	220.0	4.188	0.0000	0.000	0.00	0.000		7.3445	0.5381	0.0000		20.000
NON--[4]	220.0	3.094	0.0000	0.000	0.00	0.000		7.1733	0.4074	0.0169		20.000
NON--[5]	220.0	2.625	0.0000	0.000	0.00	0.000		7.0596	0.3177	0.0000		20.000
NON--[6]	220.0	2.756	0.0000	0.000	0.00	0.000		6.9699	0.2312	0.0000		20.000
React[7]	220.0	-40.0	0.2642	0.237	1.00	3000.		6.8834	0.1224	0.0306		20.000
React[8]	220.0	-41.3	0.2650	0.251	1.00	3000.		6.3177	0.0803	0.0000		20.000
React[9]	220.0	-42.2	0.2655	0.267	1.00	3000.		5.7896	0.0622	0.0000		20.000
React[10]	220.0	-42.7	0.2657	0.285	1.00	3000.		5.2864	0.0389	0.0167		20.000
React[11]	220.0	-43.0	0.2659	0.305	1.00	3000.		4.7953	0.0400	0.0000		20.000
React[12]	220.0	-43.1	0.2659	0.328	1.00	3000.		4.3120	0.0438	0.0000		20.000
React[13]	220.0	-43.2	0.2659	0.354	1.00	3000.		3.8316	0.0487	0.0000		20.000
React[14]	220.0	-43.2	0.2660	0.385	1.00	3000.		3.3524	0.0542	0.0000		20.000
React[15]	220.0	-43.2	0.2660	0.423	1.00	3000.		2.8738	0.0600	0.0000		20.000
React[16]	220.0	-43.2	0.2660	0.467	1.00	3000.		2.3955	0.0660	0.0000		20.000
React[17]	220.0	-43.2	0.2660	0.523	1.00	3000.		1.9174	0.0721	0.0000		20.000
React[18]	220.0	-43.2	0.2659	0.593	1.00	3000.		1.4394	0.0783	0.0000		20.000
React[19]	220.0	-43.2	0.2659	0.686	1.00	3000.		0.9614	0.0846	0.0000		20.000
React[20]	220.0	-43.3	0.2658	0.812	1.00	3000.		0.4835	0.0916	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	9.184						0.0060	0.0000	0.0856		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:31:17 - Function time
Elapsed time: 0:00:08
Total time:   0:04:24
============================================================================================================
Iteration Count: 22


> Working to remove catalyst and feed from stage 7:
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-320.						3.3355	2.1378	0.1125		2.7101

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	220.0	125.8	0.0000	0.000	0.00	0.000		8.2960	0.9897	0.0000		20.000
NON--[2]	220.0	6.386	0.0000	0.000	0.00	0.000		7.1479	0.6590	0.0000		20.000
NON--[3]	220.0	3.902	0.0000	0.000	0.00	0.000		6.8172	0.4994	0.0000		20.000
NON--[4]	220.0	2.897	0.0000	0.000	0.00	0.000		6.6577	0.3774	0.0157		20.000
NON--[5]	220.0	2.460	0.0000	0.000	0.00	0.000		6.5513	0.2934	0.0000		20.000
NON--[6]	220.0	2.333	0.0000	0.000	0.00	0.000		6.4673	0.2189	0.0000		20.000
NON--[7]	220.0	2.594	0.0000	0.000	0.00	0.000		6.3928	0.1147	0.0287		20.000
React[8]	220.0	-41.2	0.2650	0.251	1.00	3000.		6.3174	0.0702	0.0000		20.000
React[9]	220.0	-42.2	0.2655	0.267	1.00	3000.		5.7868	0.0520	0.0000		20.000
React[10]	220.0	-42.7	0.2657	0.285	1.00	3000.		5.2835	0.0323	0.0138		20.000
React[11]	220.0	-43.0	0.2659	0.305	1.00	3000.		4.7931	0.0339	0.0000		20.000
React[12]	220.0	-43.1	0.2659	0.328	1.00	3000.		4.3104	0.0380	0.0000		20.000
React[13]	220.0	-43.2	0.2660	0.354	1.00	3000.		3.8304	0.0432	0.0000		20.000
React[14]	220.0	-43.2	0.2660	0.386	1.00	3000.		3.3515	0.0489	0.0000		20.000
React[15]	220.0	-43.2	0.2660	0.423	1.00	3000.		2.8730	0.0548	0.0000		20.000
React[16]	220.0	-43.2	0.2660	0.467	1.00	3000.		2.3949	0.0609	0.0000		20.000
React[17]	220.0	-43.2	0.2660	0.523	1.00	3000.		1.9168	0.0671	0.0000		20.000
React[18]	220.0	-43.2	0.2660	0.593	1.00	3000.		1.4389	0.0733	0.0000		20.000
React[19]	220.0	-43.2	0.2659	0.686	1.00	3000.		0.9610	0.0796	0.0000		20.000
React[20]	220.0	-43.3	0.2658	0.813	1.00	3000.		0.4831	0.0866	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	8.702						0.0056	0.0000	0.0809		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:31:24 - Function time
Elapsed time: 0:00:07
Total time:   0:04:31
============================================================================================================
Iteration Count: 17


> Working to remove catalyst and feed from stage 13:
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-296.						3.0792	1.9733	0.1038		2.5015

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	220.0	116.1	0.0000	0.000	0.00	0.000		7.6579	0.9136	0.0000		20.000
NON--[2]	220.0	5.895	0.0000	0.000	0.00	0.000		6.5982	0.6083	0.0000		20.000
NON--[3]	220.0	3.601	0.0000	0.000	0.00	0.000		6.2929	0.4611	0.0000		20.000
NON--[4]	220.0	2.672	0.0000	0.000	0.00	0.000		6.1457	0.3485	0.0145		20.000
NON--[5]	220.0	2.267	0.0000	0.000	0.00	0.000		6.0476	0.2710	0.0000		20.000
NON--[6]	220.0	2.152	0.0000	0.000	0.00	0.000		5.9702	0.2023	0.0000		20.000
NON--[7]	220.0	2.430	0.0000	0.000	0.00	0.000		5.9015	0.1054	0.0263		20.000
React[8]	220.0	-41.3	0.2650	0.267	1.00	3000.		5.8310	0.0644	0.0000		20.000
React[9]	220.0	-42.3	0.2655	0.285	1.00	3000.		5.3039	0.0484	0.0000		20.000
React[10]	220.0	-42.7	0.2657	0.305	1.00	3000.		4.8029	0.0308	0.0132		20.000
React[11]	220.0	-43.0	0.2659	0.328	1.00	3000.		4.3139	0.0331	0.0000		20.000
React[12]	220.0	-43.2	0.2659	0.354	1.00	3000.		3.8320	0.0379	0.0000		20.000
NON--[13]	220.0	0.052	0.0000	0.000	0.00	0.000		3.3526	0.0367	0.0000		20.000
React[14]	220.0	-43.2	0.2660	0.386	1.00	3000.		3.3515	0.0422	0.0000		20.000
React[15]	220.0	-43.2	0.2660	0.423	1.00	3000.		2.8728	0.0480	0.0000		20.000
React[16]	220.0	-43.2	0.2660	0.468	1.00	3000.		2.3945	0.0540	0.0000		20.000
React[17]	220.0	-43.2	0.2660	0.523	1.00	3000.		1.9165	0.0602	0.0000		20.000
React[18]	220.0	-43.2	0.2660	0.594	1.00	3000.		1.4385	0.0664	0.0000		20.000
React[19]	220.0	-43.2	0.2659	0.686	1.00	3000.		0.9606	0.0727	0.0000		20.000
React[20]	220.0	-43.3	0.2658	0.813	1.00	3000.		0.4827	0.0796	0.0000		20.000

