
> First Solve, disconnected reactive stages
------------------------------------------------------------------------------------------------------------
stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
React[17]	220.0	-43.2	0.2660	0.779	1.00	3000.		0.1194	0.0016	0.0064		20.003
React[18]	220.0	-43.2	0.2660	0.779	1.00	3000.		0.1194	0.0016	0.0064		20.003
React[19]	220.0	-43.2	0.2660	0.779	1.00	3000.		0.1194	0.0016	0.0064		20.003
React[20]	220.0	-43.2	0.2660	0.779	1.00	3000.		0.1194	0.0016	0.0064		20.003
React[21]	220.0	-43.2	0.2660	0.779	1.00	3000.		0.1194	0.0016	0.0064		20.003
React[22]	220.0	-43.2	0.2660	0.779	1.00	3000.		0.1194	0.0016	0.0064		20.003
React[23]	220.0	-43.2	0.2660	0.779	1.00	3000.		0.1194	0.0016	0.0064		20.003
React[24]	220.0	-43.2	0.2660	0.779	1.00	3000.		0.1194	0.0016	0.0064		20.003
React[25]	220.0	-43.2	0.2660	0.779	1.00	3000.		0.1193	0.0016	0.0064		20.003
React[26]	220.0	-43.2	0.2660	0.779	1.00	3000.		0.1193	0.0016	0.0064		20.003
React[27]	220.0	-43.2	0.2660	0.779	1.00	3000.		0.1192	0.0016	0.0064		20.003
React[28]	220.0	-43.2	0.2660	0.780	1.00	3000.		0.1184	0.0016	0.0064		20.003
React[29]	220.0	-43.2	0.2660	0.786	1.00	3000.		0.1146	0.0016	0.0064		20.003
React[30]	220.0	-43.2	0.2660	0.815	1.00	3000.		0.0955	0.0016	0.0064		20.003
============================================================================================================
2018-07-18 21:25:04 - Function time
Elapsed time: 0:00:08
Total time:   0:01:48
============================================================================================================
Iteration Count: 6


> Working on PR ratio = 0.60
------------------------------------------------------------------------------------------------------------
stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
React[1]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0025	0.0038		20.003
React[2]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0036	0.0054		20.002
React[3]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0040	0.0060		20.002
React[4]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0041	0.0062		20.002
React[5]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0042	0.0063		20.002
React[6]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0042	0.0064		20.002
React[7]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0042	0.0064		20.002
React[8]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0042	0.0064		20.002
React[9]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0042	0.0064		20.002
React[10]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0042	0.0064		20.002
React[11]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0042	0.0064		20.002
React[12]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0042	0.0064		20.002
React[13]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0042	0.0064		20.002
React[14]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0042	0.0064		20.002
React[15]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0042	0.0064		20.002
React[16]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0042	0.0064		20.002
React[17]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0042	0.0064		20.002
React[18]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0042	0.0064		20.002
React[19]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3184	0.0042	0.0064		20.002
React[20]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3183	0.0042	0.0064		20.002
React[21]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3183	0.0042	0.0064		20.002
React[22]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3183	0.0042	0.0064		20.002
React[23]	220.0	-43.2	0.2660	0.725	1.00	3000.		0.3181	0.0042	0.0064		20.002
React[24]	220.0	-43.2	0.2660	0.726	1.00	3000.		0.3178	0.0042	0.0064		20.002
React[25]	220.0	-43.2	0.2660	0.726	1.00	3000.		0.3171	0.0042	0.0064		20.002
React[26]	220.0	-43.2	0.2660	0.727	1.00	3000.		0.3151	0.0042	0.0064		20.002
React[27]	220.0	-43.2	0.2660	0.730	1.00	3000.		0.3102	0.0042	0.0064		20.002
React[28]	220.0	-43.2	0.2660	0.738	1.00	3000.		0.2980	0.0042	0.0064		20.002
React[29]	220.0	-43.2	0.2660	0.759	1.00	3000.		0.2674	0.0042	0.0064		20.002
React[30]	220.0	-43.2	0.2660	0.815	1.00	3000.		0.1910	0.0042	0.0064		20.002
============================================================================================================
2018-07-18 21:25:11 - Function time
Elapsed time: 0:00:08
Total time:   0:01:56
============================================================================================================
Iteration Count: 4


> Working on PR ratio = 0.40
------------------------------------------------------------------------------------------------------------
stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
React[1]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7164	0.0038	0.0025		20.003
React[2]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7164	0.0061	0.0041		20.002
React[3]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7164	0.0075	0.0050		20.001
React[4]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7164	0.0083	0.0055		20.001
React[5]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7164	0.0088	0.0059		20.001
React[6]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7164	0.0091	0.0061		20.001
React[7]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7164	0.0093	0.0062		20.001
React[8]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7164	0.0094	0.0063		20.001
React[9]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7164	0.0095	0.0063		20.001
React[10]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7164	0.0095	0.0063		20.001
React[11]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7163	0.0096	0.0064		20.001
React[12]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7163	0.0096	0.0064		20.001
React[13]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7163	0.0096	0.0064		20.001
React[14]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7162	0.0096	0.0064		20.001
React[15]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7162	0.0096	0.0064		20.001
React[16]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7160	0.0096	0.0064		20.001
React[17]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7158	0.0096	0.0064		20.001
React[18]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7154	0.0096	0.0064		20.001
React[19]	220.0	-43.2	0.2660	0.638	1.00	3000.		0.7148	0.0096	0.0064		20.001
React[20]	220.0	-43.2	0.2660	0.639	1.00	3000.		0.7138	0.0096	0.0064		20.001
React[21]	220.0	-43.2	0.2660	0.639	1.00	3000.		0.7120	0.0096	0.0064		20.001
React[22]	220.0	-43.2	0.2660	0.640	1.00	3000.		0.7091	0.0096	0.0064		20.001
React[23]	220.0	-43.2	0.2660	0.642	1.00	3000.		0.7043	0.0096	0.0064		20.001
React[24]	220.0	-43.2	0.2660	0.644	1.00	3000.		0.6963	0.0096	0.0064		20.001
React[25]	220.0	-43.2	0.2660	0.649	1.00	3000.		0.6829	0.0096	0.0064		20.001
React[26]	220.0	-43.2	0.2660	0.656	1.00	3000.		0.6607	0.0096	0.0064		20.001
React[27]	220.0	-43.2	0.2660	0.669	1.00	3000.		0.6235	0.0096	0.0064		20.001
React[28]	220.0	-43.2	0.2660	0.692	1.00	3000.		0.5616	0.0096	0.0064		20.001
React[29]	220.0	-43.2	0.2660	0.733	1.00	3000.		0.4585	0.0096	0.0064		20.001
React[30]	220.0	-43.2	0.2660	0.815	1.00	3000.		0.2865	0.0096	0.0064		20.001
============================================================================================================
2018-07-18 21:25:19 - Function time
Elapsed time: 0:00:08
Total time:   0:02:03
============================================================================================================
Iteration Count: 4


> Working on PR ratio = 0.20
------------------------------------------------------------------------------------------------------------
stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
React[1]	220.0	-43.2	0.2660	0.469	1.00	3000.		1.9080	0.0051	0.0012		20.003
React[2]	220.0	-43.2	0.2660	0.469	1.00	3000.		1.9074	0.0092	0.0023		20.002
React[3]	220.0	-43.2	0.2660	0.469	1.00	3000.		1.9067	0.0125	0.0031		20.001
React[4]	220.0	-43.2	0.2660	0.469	1.00	3000.		1.9058	0.0151	0.0037		20.001
React[5]	220.0	-43.2	0.2660	0.469	1.00	3000.		1.9046	0.0172	0.0043		20.001
React[6]	220.0	-43.2	0.2660	0.469	1.00	3000.		1.9032	0.0189	0.0047		20.001
React[7]	220.0	-43.2	0.2660	0.469	1.00	3000.		1.9014	0.0203	0.0050		20.000
React[8]	220.0	-43.2	0.2660	0.470	1.00	3000.		1.8991	0.0213	0.0053		20.000
React[9]	220.0	-43.2	0.2660	0.470	1.00	3000.		1.8963	0.0222	0.0055		20.000
React[10]	220.0	-43.2	0.2660	0.470	1.00	3000.		1.8928	0.0229	0.0057		20.000
React[11]	220.0	-43.2	0.2660	0.471	1.00	3000.		1.8884	0.0234	0.0058		20.000
React[12]	220.0	-43.2	0.2660	0.472	1.00	3000.		1.8829	0.0239	0.0059		20.000
React[13]	220.0	-43.2	0.2660	0.473	1.00	3000.		1.8760	0.0242	0.0060		20.000
React[14]	220.0	-43.2	0.2660	0.474	1.00	3000.		1.8674	0.0245	0.0061		20.000
React[15]	220.0	-43.2	0.2660	0.475	1.00	3000.		1.8566	0.0247	0.0062		20.000
React[16]	220.0	-43.2	0.2660	0.477	1.00	3000.		1.8432	0.0249	0.0062		20.000
React[17]	220.0	-43.2	0.2660	0.479	1.00	3000.		1.8264	0.0251	0.0062		20.000
React[18]	220.0	-43.2	0.2660	0.482	1.00	3000.		1.8054	0.0252	0.0063		20.000
React[19]	220.0	-43.2	0.2660	0.486	1.00	3000.		1.7791	0.0253	0.0063		20.000
React[20]	220.0	-43.2	0.2660	0.491	1.00	3000.		1.7463	0.0254	0.0063		20.000
React[21]	220.0	-43.2	0.2660	0.496	1.00	3000.		1.7053	0.0254	0.0063		20.000
React[22]	220.0	-43.2	0.2660	0.504	1.00	3000.		1.6540	0.0255	0.0063		20.000
React[23]	220.0	-43.2	0.2660	0.514	1.00	3000.		1.5899	0.0255	0.0063		20.000
React[24]	220.0	-43.2	0.2660	0.527	1.00	3000.		1.5097	0.0255	0.0063		20.000
React[25]	220.0	-43.2	0.2660	0.544	1.00	3000.		1.4096	0.0256	0.0064		20.000
React[26]	220.0	-43.2	0.2660	0.567	1.00	3000.		1.2844	0.0256	0.0064		20.000
React[27]	220.0	-43.2	0.2660	0.598	1.00	3000.		1.1279	0.0256	0.0064		20.000
React[28]	220.0	-43.2	0.2660	0.643	1.00	3000.		0.9322	0.0256	0.0064		20.000
React[29]	220.0	-43.2	0.2660	0.710	1.00	3000.		0.6877	0.0256	0.0064		20.000
React[30]	220.0	-43.2	0.2660	0.815	1.00	3000.		0.3820	0.0256	0.0064		20.000
============================================================================================================
2018-07-18 21:25:27 - Function time
Elapsed time: 0:00:08
Total time:   0:02:11
============================================================================================================
Iteration Count: 5


> Working on PR ratio = 0.00
------------------------------------------------------------------------------------------------------------
stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
React[1]	220.0	-43.2	0.2660	0.128	1.00	3000.		14.328	0.0064	0.0000		20.003
React[2]	220.0	-43.2	0.2660	0.132	1.00	3000.		13.850	0.0128	0.0000		20.001
React[3]	220.0	-43.2	0.2660	0.136	1.00	3000.		13.373	0.0192	0.0000		20.001
React[4]	220.0	-43.2	0.2660	0.140	1.00	3000.		12.895	0.0257	0.0000		20.000
React[5]	220.0	-43.2	0.2660	0.145	1.00	3000.		12.417	0.0321	0.0000		20.000
React[6]	220.0	-43.2	0.2660	0.150	1.00	3000.		11.940	0.0385	0.0000		20.000
React[7]	220.0	-43.2	0.2660	0.155	1.00	3000.		11.462	0.0449	0.0000		20.000
React[8]	220.0	-43.2	0.2660	0.161	1.00	3000.		10.985	0.0514	0.0000		20.000
React[9]	220.0	-43.2	0.2660	0.167	1.00	3000.		10.507	0.0578	0.0000		20.000
React[10]	220.0	-43.2	0.2660	0.173	1.00	3000.		10.029	0.0642	0.0000		20.000
React[11]	220.0	-43.2	0.2660	0.180	1.00	3000.		9.5522	0.0706	0.0000		20.000
React[12]	220.0	-43.2	0.2660	0.188	1.00	3000.		9.0746	0.0770	0.0000		20.000
React[13]	220.0	-43.2	0.2660	0.196	1.00	3000.		8.5970	0.0835	0.0000		20.000
React[14]	220.0	-43.2	0.2660	0.206	1.00	3000.		8.1194	0.0899	0.0000		20.000
React[15]	220.0	-43.2	0.2660	0.216	1.00	3000.		7.6417	0.0963	0.0000		20.000
React[16]	220.0	-43.2	0.2660	0.227	1.00	3000.		7.1641	0.1027	0.0000		20.000
React[17]	220.0	-43.2	0.2660	0.239	1.00	3000.		6.6865	0.1092	0.0000		20.000
React[18]	220.0	-43.2	0.2660	0.253	1.00	3000.		6.2089	0.1156	0.0000		20.000
React[19]	220.0	-43.2	0.2660	0.268	1.00	3000.		5.7313	0.1220	0.0000		20.000
React[20]	220.0	-43.2	0.2660	0.286	1.00	3000.		5.2537	0.1284	0.0000		20.000
React[21]	220.0	-43.2	0.2660	0.305	1.00	3000.		4.7761	0.1349	0.0000		20.000
React[22]	220.0	-43.2	0.2660	0.328	1.00	3000.		4.2985	0.1413	0.0000		20.000
React[23]	220.0	-43.2	0.2660	0.355	1.00	3000.		3.8208	0.1477	0.0000		20.000
React[24]	220.0	-43.2	0.2660	0.386	1.00	3000.		3.3432	0.1541	0.0000		20.000
React[25]	220.0	-43.2	0.2660	0.423	1.00	3000.		2.8656	0.1606	0.0000		20.000
React[26]	220.0	-43.2	0.2660	0.468	1.00	3000.		2.3880	0.1670	0.0000		20.000
React[27]	220.0	-43.2	0.2660	0.523	1.00	3000.		1.9104	0.1734	0.0000		20.000
React[28]	220.0	-43.2	0.2660	0.594	1.00	3000.		1.4328	0.1798	0.0000		20.000
React[29]	220.0	-43.2	0.2660	0.686	1.00	3000.		0.9552	0.1863	0.0000		20.000
React[30]	220.0	-43.2	0.2660	0.813	1.00	3000.		0.4776	0.1927	0.0000		20.000
============================================================================================================
2018-07-18 21:25:40 - Function time
Elapsed time: 0:00:13
Total time:   0:02:24
============================================================================================================
Iteration Count: 23


> Reactive distillation column assembled, ready to solve, DOF: 

------------------------------------------------------------------------------------------------------------
Active Equality Constraints:	 42519
Active Inequality Constraints:	 0
Active Variables:		 43031
Fixed Variables:		 482
DOF:				 30

> Initialization with no reflux and reboil complete
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-404.						7.6450	0.0000	0.4146		6.2687

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
React[1]	220.0	-43.2	0.2660	0.128	1.00	3000.		14.328	0.0064	0.0000		20.003
React[2]	220.0	-43.2	0.2660	0.132	1.00	3000.		13.850	0.0128	0.0000		20.001
React[3]	220.0	-43.2	0.2660	0.136	1.00	3000.		13.373	0.0192	0.0000		20.001
React[4]	220.0	-43.2	0.2660	0.140	1.00	3000.		12.895	0.0257	0.0000		20.000
React[5]	220.0	-43.2	0.2660	0.145	1.00	3000.		12.418	0.0321	0.0000		20.000
React[6]	220.0	-43.2	0.2660	0.150	1.00	3000.		11.940	0.0385	0.0000		20.000
React[7]	220.0	-43.2	0.2660	0.155	1.00	3000.		11.462	0.0449	0.0000		20.000
React[8]	220.0	-43.2	0.2660	0.161	1.00	3000.		10.985	0.0514	0.0000		20.000
React[9]	220.0	-43.2	0.2660	0.167	1.00	3000.		10.507	0.0578	0.0000		20.000
React[10]	220.0	-43.2	0.2660	0.173	1.00	3000.		10.029	0.0642	0.0000		20.000
React[11]	220.0	-43.2	0.2660	0.180	1.00	3000.		9.5523	0.0706	0.0000		20.000
React[12]	220.0	-43.2	0.2660	0.188	1.00	3000.		9.0747	0.0770	0.0000		20.000
React[13]	220.0	-43.2	0.2660	0.196	1.00	3000.		8.5971	0.0835	0.0000		20.000
React[14]	220.0	-43.2	0.2660	0.206	1.00	3000.		8.1195	0.0899	0.0000		20.000
React[15]	220.0	-43.2	0.2660	0.216	1.00	3000.		7.6419	0.0963	0.0000		20.000
React[16]	220.0	-43.2	0.2660	0.227	1.00	3000.		7.1643	0.1027	0.0000		20.000
React[17]	220.0	-43.2	0.2660	0.239	1.00	3000.		6.6867	0.1092	0.0000		20.000
React[18]	220.0	-43.2	0.2660	0.253	1.00	3000.		6.2090	0.1156	0.0000		20.000
React[19]	220.0	-43.2	0.2660	0.268	1.00	3000.		5.7314	0.1220	0.0000		20.000
React[20]	220.0	-43.2	0.2660	0.286	1.00	3000.		5.2538	0.1284	0.0000		20.000
React[21]	220.0	-43.2	0.2660	0.305	1.00	3000.		4.7762	0.1349	0.0000		20.000
React[22]	220.0	-43.2	0.2660	0.328	1.00	3000.		4.2986	0.1413	0.0000		20.000
React[23]	220.0	-43.2	0.2660	0.355	1.00	3000.		3.8210	0.1477	0.0000		20.000
React[24]	220.0	-43.2	0.2660	0.386	1.00	3000.		3.3434	0.1541	0.0000		20.000
React[25]	220.0	-43.2	0.2660	0.423	1.00	3000.		2.8658	0.1606	0.0000		20.000
React[26]	220.0	-43.2	0.2660	0.468	1.00	3000.		2.3882	0.1670	0.0000		20.000
React[27]	220.0	-43.2	0.2660	0.523	1.00	3000.		1.9105	0.1734	0.0000		20.000
React[28]	220.0	-43.2	0.2660	0.594	1.00	3000.		1.4329	0.1798	0.0000		20.000
React[29]	220.0	-43.2	0.2660	0.686	1.00	3000.		0.9553	0.1863	0.0000		20.000
React[30]	220.0	-43.2	0.2660	0.813	1.00	3000.		0.4777	0.1927	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	220.0	0.002						0.0001	0.0000	0.1925		19.822
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 21:25:52 - Function time
Elapsed time: 0:00:12
Total time:   0:02:37
============================================================================================================
Iteration Count: 7


> Working on Reflux, PR ratio = 0.70
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-419.						7.6496	0.1759	0.4105		6.2672

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
React[1]	220.0	-28.5	0.2647	0.127	1.00	3000.		14.503	0.0183	0.0000		20.001
React[2]	220.0	-43.0	0.2659	0.132	1.00	3000.		13.859	0.0193	0.0000		20.001
React[3]	220.0	-43.2	0.2660	0.136	1.00	3000.		13.376	0.0246	0.0000		20.001
React[4]	220.0	-43.2	0.2660	0.140	1.00	3000.		12.897	0.0305	0.0000		20.000
React[5]	220.0	-43.2	0.2660	0.145	1.00	3000.		12.419	0.0366	0.0000		20.000
React[6]	220.0	-43.2	0.2660	0.150	1.00	3000.		11.941	0.0429	0.0000		20.000
React[7]	220.0	-43.2	0.2660	0.155	1.00	3000.		11.463	0.0492	0.0000		20.000
React[8]	220.0	-43.2	0.2660	0.161	1.00	3000.		10.985	0.0555	0.0000		20.000
React[9]	220.0	-43.2	0.2660	0.167	1.00	3000.		10.508	0.0619	0.0000		20.000
React[10]	220.0	-43.2	0.2660	0.173	1.00	3000.		10.030	0.0682	0.0000		20.000
React[11]	220.0	-43.2	0.2660	0.180	1.00	3000.		9.5526	0.0746	0.0000		20.000
React[12]	220.0	-43.2	0.2660	0.188	1.00	3000.		9.0750	0.0810	0.0000		20.000
React[13]	220.0	-43.2	0.2660	0.196	1.00	3000.		8.5973	0.0874	0.0000		20.000
React[14]	220.0	-43.2	0.2660	0.206	1.00	3000.		8.1197	0.0938	0.0000		20.000
React[15]	220.0	-43.2	0.2660	0.216	1.00	3000.		7.6421	0.1002	0.0000		20.000
React[16]	220.0	-43.2	0.2660	0.227	1.00	3000.		7.1644	0.1066	0.0000		20.000
React[17]	220.0	-43.2	0.2660	0.239	1.00	3000.		6.6868	0.1130	0.0000		20.000
React[18]	220.0	-43.2	0.2660	0.253	1.00	3000.		6.2092	0.1194	0.0000		20.000
React[19]	220.0	-43.2	0.2660	0.268	1.00	3000.		5.7315	0.1258	0.0000		20.000
React[20]	220.0	-43.2	0.2660	0.286	1.00	3000.		5.2539	0.1322	0.0000		20.000
React[21]	220.0	-43.2	0.2660	0.305	1.00	3000.		4.7763	0.1387	0.0000		20.000
React[22]	220.0	-43.2	0.2660	0.328	1.00	3000.		4.2987	0.1451	0.0000		20.000
React[23]	220.0	-43.2	0.2660	0.355	1.00	3000.		3.8210	0.1515	0.0000		20.000
React[24]	220.0	-43.2	0.2660	0.386	1.00	3000.		3.3434	0.1579	0.0000		20.000
React[25]	220.0	-43.2	0.2660	0.423	1.00	3000.		2.8658	0.1643	0.0000		20.000
React[26]	220.0	-43.2	0.2660	0.468	1.00	3000.		2.3882	0.1707	0.0000		20.000
React[27]	220.0	-43.2	0.2660	0.523	1.00	3000.		1.9106	0.1772	0.0000		20.000
React[28]	220.0	-43.2	0.2660	0.594	1.00	3000.		1.4330	0.1836	0.0000		20.000
React[29]	220.0	-43.2	0.2660	0.686	1.00	3000.		0.9553	0.1900	0.0000		20.000
React[30]	220.0	-43.2	0.2660	0.813	1.00	3000.		0.4777	0.1964	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	220.0	0.002						0.0001	0.0000	0.1963		19.823
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 21:26:06 - Function time
Elapsed time: 0:00:14
Total time:   0:02:50
============================================================================================================
Iteration Count: 12


> Working on Reflux, PR ratio = 0.50
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-437.						7.6566	0.4031	0.4031		6.2648

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
React[1]	220.0	-10.8	0.2631	0.126	1.00	3000.		14.727	0.0554	0.0000		20.000
